merge_time,light,temp,WindDirection,wind_speed,RainfallWeekly,RainfallDaily,BatteryVoltage,humidity,rain,Longitude,Latitude,pressure,om_temp,om_hum,om_press,om_wind,om_rain,om_solar,SignalStrength
2025-12-21 08:10:00,9027.766666666666,11.489166666666666,170.165,1.938,0.5,0.0,4.081666666666667,99.48333333333332,,76.473622,30.969017,988.655,10.4,98.16666666666669,987.1166666666668,6.683333333333334,0.0,46.16666666666666,
2025-12-21 08:15:00,9519.25,11.63375,167.30249999999998,1.953,0.5,0.0,4.0825,99.225,,76.473622,30.969017,988.7125,10.45,97.75,987.175,6.325,0.0,53.25,
2025-12-21 10:00:00,19840.4,14.67,107.19,2.268,0.5,0.0,4.1,93.8,0.0,76.473622,30.969017,989.92,13.9,86.0,987.9,2.3,0.0,245.0,
2025-12-21 10:05:00,19940.59458333333,14.862916666666669,111.53708333333331,2.244,0.5,0.0,4.100416666666666,93.01541666666668,,76.473622,30.969017,989.8575,14.083333333333334,85.41666666666667,987.9,2.4833333333333334,0.0,253.75,
2025-12-21 10:10:00,20040.78916666667,15.055833333333334,115.88416666666666,2.22,0.5,0.0,4.100833333333333,92.23083333333334,,76.473622,30.969017,989.795,14.266666666666667,84.83333333333333,987.9,2.6666666666666665,0.0,262.5,
2025-12-21 10:15:00,20140.98375,15.24875,120.23125,2.196,0.5,0.0,4.101249999999999,91.44625,,76.473622,30.969017,989.7325,14.45,84.25,987.9,2.85,0.0,271.25,
2025-12-21 12:00:00,22245.07,19.3,211.52,1.692,0.5,0.0,4.11,74.97,0.0,76.473622,30.969017,988.42,17.7,75.0,987.2,4.6,0.0,398.0,
2025-12-21 12:05:00,21994.90875,19.335,212.91041666666663,1.692,0.5,0.0,4.110416666666667,74.84375,,76.473622,30.969017,988.3625,17.75,74.91666666666667,987.1583333333334,4.55,0.0,393.8333333333333,
2025-12-21 12:10:00,21744.7475,19.37,214.3008333333333,1.692,0.5,0.0,4.110833333333334,74.7175,,76.473622,30.969017,988.305,17.8,74.83333333333333,987.1166666666668,4.5,0.0,389.6666666666667,
2025-12-21 12:15:00,21494.58625,19.405,215.69125,1.692,0.5,0.0,4.11125,74.59125,,76.473622,30.969017,988.2475,17.85,74.75,987.075,4.449999999999999,0.0,385.5,
2025-12-21 14:00:00,16241.2,20.14,244.89,1.692,0.5,0.0,4.12,71.94,0.0,76.473622,30.969017,987.04,18.6,74.0,986.3,5.4,0.0,316.0,
2025-12-21 14:05:00,15731.866666666669,20.00875,242.34666666666664,1.65,0.5,0.0,4.119583333333334,72.59125,,76.473622,30.969017,987.0383333333332,18.59166666666667,74.16666666666667,986.275,5.433333333333334,0.0,308.5833333333333,
2025-12-21 14:10:00,15222.533333333336,19.8775,239.8033333333333,1.608,0.5,0.0,4.119166666666667,73.24249999999999,,76.473622,30.969017,987.0366666666666,18.583333333333336,74.33333333333333,986.25,5.466666666666667,0.0,301.1666666666667,
2025-12-21 14:15:00,14713.2,19.74625,237.26,1.5659999999999998,0.5,0.0,4.11875,73.89375,,76.473622,30.969017,987.035,18.575000000000003,74.5,986.225,5.5,0.0,293.75,
2025-12-21 16:00:00,4017.2,16.99,183.85,0.684,0.5,0.0,4.11,87.57,0.0,76.473622,30.969017,987.0,17.4,83.0,985.8,3.1,0.0,127.0,
2025-12-21 16:05:00,3849.8166666666666,16.859583333333333,184.50125,0.681,0.5,0.0,4.11,88.03291666666667,,76.473622,30.969017,987.0366666666666,17.191666666666666,83.58333333333333,985.8,3.025,0.0,118.83333333333331,
2025-12-21 16:10:00,3682.433333333333,16.729166666666664,185.1525,0.678,0.5,0.0,4.11,88.49583333333332,,76.473622,30.969017,987.0733333333334,16.98333333333333,84.16666666666667,985.8,2.95,0.0,110.66666666666669,
2025-12-21 16:15:00,3515.05,16.59875,185.80375,0.675,0.5,0.0,4.11,88.95875,,76.473622,30.969017,987.11,16.775,84.75,985.8,2.875,0.0,102.5,
2025-12-21 18:00:00,0.0,13.86,199.48,0.6120000000000001,0.5,0.0,4.11,98.68,0.0,76.473622,30.969017,987.88,14.1,93.0,986.3,2.4,0.0,0.0,
2025-12-21 18:05:00,0.0,13.83125,198.10291666666663,0.6285000000000001,0.5,0.0,4.109583333333334,98.735,,76.473622,30.969017,987.9091666666668,14.058333333333334,93.08333333333331,986.3333333333331,2.2416666666666667,0.0,0.0,
2025-12-21 18:10:00,0.0,13.8025,196.72583333333333,0.6450000000000001,0.5,0.0,4.109166666666667,98.79,,76.473622,30.969017,987.9383333333332,14.016666666666666,93.16666666666669,986.3666666666668,2.083333333333333,0.0,0.0,
2025-12-21 18:15:00,0.0,13.77375,195.34875,0.6615000000000001,0.5,0.0,4.108750000000001,98.845,,76.473622,30.969017,987.9675,13.975,93.25,986.4,1.925,0.0,0.0,
2025-12-21 20:00:00,0.0,13.17,166.43,1.0080000000000002,0.5,0.0,4.1,100.0,0.0,76.473622,30.969017,988.58,13.6,95.0,987.2,3.5,0.0,0.0,
2025-12-21 20:05:00,0.0,13.153333333333332,166.52291666666667,1.017,0.5,0.0,4.1,100.0,,76.473622,30.969017,988.5854166666668,13.5,95.16666666666669,987.2083333333334,3.608333333333333,0.0,0.0,
2025-12-21 20:10:00,0.0,13.136666666666668,166.61583333333334,1.0260000000000002,0.5,0.0,4.1,100.0,,76.473622,30.969017,988.5908333333334,13.4,95.33333333333331,987.2166666666668,3.716666666666667,0.0,0.0,
2025-12-21 20:15:00,0.0,13.12,166.70875,1.035,0.5,0.0,4.1,100.0,,76.473622,30.969017,988.59625,13.3,95.5,987.225,3.825,0.0,0.0,
2025-12-21 22:00:00,0.0,12.77,168.66,1.2240000000000002,0.5,0.0,4.1,100.0,0.0,76.473622,30.969017,988.71,12.0,97.0,987.1,4.8,0.0,0.0,
2025-12-21 22:05:00,0.0,12.7675,170.53583333333333,1.2255000000000005,0.48,0.0,4.099583333333333,100.0,,76.47362633333334,30.969013,988.6804166666668,12.0,96.91666666666669,987.0916666666668,4.883333333333333,0.0,0.0,
2025-12-21 22:10:00,0.0,12.765,172.41166666666666,1.227,0.46,0.0,4.099166666666666,100.0,,76.47363066666668,30.969009,988.6508333333334,12.0,96.83333333333331,987.0833333333334,4.966666666666667,0.0,0.0,
2025-12-21 22:15:00,0.0,12.7625,174.2875,1.2285,0.44,0.0,4.09875,100.0,,76.473635,30.969005000000003,988.62125,12.0,96.75,987.075,5.05,0.0,0.0,
2025-12-22 00:00:00,0.0,12.71,213.68,1.26,0.02,0.0,4.09,100.0,0.0,76.47372600000001,30.968921,988.0,11.0,97.0,986.6,5.6,0.0,0.0,
