hour_sync,DeviceId,AtmPressure,CurrentHumidity,CurrentTemperature,Latitude,Longitude,RainfallHourly,WindDirection,WindSpeed,time,temperature_2m,relative_humidity_2m,surface_pressure,hour,month,temp_bias
2025-10-11 07:00:00,1.0,983.0,99.86666666666667,19.308333333333334,30.968915,76.473768,0.0,227.45833333333334,0.31416666666666665,2025-10-11 07:00:00,29.0,52,982.2,7,10,-9.691666666666666
2025-10-11 08:00:00,1.0,982.0833333333334,88.97500000000001,22.441666666666666,30.968915,76.473768,0.0,251.025,0.435,2025-10-11 08:00:00,29.2,49,981.8,8,10,-6.758333333333333
2025-10-11 09:00:00,1.0,981.75,80.875,25.266666666666666,30.968915,76.473768,0.0,235.70833333333334,0.42333333333333334,2025-10-11 09:00:00,29.1,48,981.1,9,10,-3.8333333333333357
2025-10-11 10:00:00,1.0,980.9166666666666,73.10833333333333,27.508333333333336,30.968915,76.473768,0.0,183.92499999999998,0.6033333333333334,2025-10-11 10:00:00,28.7,50,980.7,10,10,-1.1916666666666629
2025-10-11 11:00:00,1.0,980.2,67.61538461538463,29.153846153846153,30.968915,76.473768,0.0,162.14615384615385,0.7630769230769231,2025-10-11 11:00:00,27.6,59,980.4,11,10,1.5538461538461519
2025-10-11 12:00:00,1.0,979.5,63.375,30.358333333333334,30.968915,76.473768,0.0,126.55,0.7675000000000001,2025-10-11 12:00:00,25.1,67,980.4,12,10,5.258333333333333
2025-10-11 13:00:00,1.0,978.4166666666666,58.09166666666667,30.983333333333334,30.968915,76.473768,0.0,130.125,1.0666666666666667,2025-10-11 13:00:00,23.6,70,980.3,13,10,7.383333333333333
2025-10-11 14:00:00,1.0,978.0,56.65833333333333,31.383333333333336,30.968915,76.473768,0.0,147.29166666666666,1.2541666666666667,2025-10-11 14:00:00,23.1,70,980.7,14,10,8.283333333333335
2025-10-11 15:00:00,1.0,977.8923076923077,54.56153846153847,31.03076923076923,30.968915,76.473768,0.0,121.64615384615385,0.5892307692307692,2025-10-11 15:00:00,22.3,71,981.0,15,10,8.73076923076923
2025-10-11 16:00:00,1.0,977.5,55.75833333333333,30.483333333333334,30.968915,76.473768,0.0,201.83333333333334,0.7583333333333333,2025-10-11 16:00:00,21.5,75,980.9,16,10,8.983333333333334
2025-10-11 17:00:00,1.0,978.9166666666666,65.06666666666666,28.308333333333334,30.968915,76.473768,0.0,129.16666666666666,0.4091666666666667,2025-10-11 17:00:00,21.0,78,980.7,17,10,7.308333333333334
2025-10-11 18:00:00,1.0,980.8333333333334,76.59166666666668,25.491666666666664,30.968915,76.473768,0.0,110.83333333333333,0.4375,2025-10-11 18:00:00,20.5,84,980.8,18,10,4.991666666666664
2025-10-11 19:00:00,1.0,981.4153846153846,81.30000000000001,24.200000000000003,30.968915,76.473768,0.0,103.08461538461538,0.5169230769230769,2025-10-11 19:00:00,20.6,83,980.5,19,10,3.6000000000000014
2025-10-11 20:00:00,1.0,982.0,85.34166666666668,23.175,30.968915,76.473768,0.0,189.59166666666667,0.36166666666666664,2025-10-11 20:00:00,20.1,85,980.1,20,10,3.0749999999999993
2025-10-11 21:00:00,1.0,982.0,90.83333333333333,21.916666666666668,30.968915,76.473768,0.0,177.00833333333333,0.18583333333333332,2025-10-11 21:00:00,19.7,87,979.9,21,10,2.2166666666666686
2025-10-11 22:00:00,1.0,982.0,95.47500000000001,20.75,30.968915,76.473768,0.0,196.65,0.18416666666666667,2025-10-11 22:00:00,19.4,88,979.6,22,10,1.3500000000000014
2025-10-11 23:00:00,1.0,982.0153846153846,98.22307692307693,19.984615384615385,30.968915,76.473768,0.0,202.85384615384615,0.1476923076923077,2025-10-11 23:00:00,19.0,90,979.6,23,10,0.9846153846153847
2025-10-12 00:00:00,1.0,982.0,98.71666666666665,19.666666666666668,30.9689205,76.47372125,0.0,168.86666666666667,0.23583333333333334,2025-10-12 00:00:00,18.8,91,980.0,0,10,0.8666666666666671
2025-10-12 01:00:00,1.0,981.8333333333334,100.0,18.933333333333334,30.968921000000005,76.473717,0.0,246.65833333333333,0.20666666666666667,2025-10-12 01:00:00,18.3,92,980.5,1,10,0.6333333333333329
2025-10-12 02:00:00,1.0,981.0,100.0,18.575,30.968921000000005,76.473717,0.0,214.10833333333335,0.16833333333333333,2025-10-12 02:00:00,19.4,88,981.2,2,10,-0.8249999999999993
2025-10-12 03:00:00,1.0,981.0,100.0,18.092307692307692,30.968921,76.473717,0.0,220.72307692307692,0.2630769230769231,2025-10-12 03:00:00,21.4,82,982.0,3,10,-3.3076923076923066
2025-10-12 04:00:00,1.0,981.0,100.0,17.650000000000002,30.968921000000005,76.473717,0.0,218.42499999999998,0.21583333333333332,2025-10-12 04:00:00,24.0,72,982.7,4,10,-6.349999999999998
2025-10-12 05:00:00,1.0,981.0,100.0,17.375,30.968921000000005,76.473717,0.0,235.69166666666663,0.17916666666666667,2025-10-12 05:00:00,26.0,66,982.6,5,10,-8.625
2025-10-12 06:00:00,1.0,981.8333333333334,100.0,17.058333333333334,30.968921000000005,76.473717,0.0,232.53333333333333,0.19416666666666668,2025-10-12 06:00:00,28.0,56,982.6,6,10,-10.941666666666666
2025-10-12 07:00:00,1.0,981.9846153846154,99.43846153846154,18.03076923076923,30.968921,76.473717,0.0,127.91538461538462,0.3823076923076923,2025-10-12 07:00:00,28.9,49,981.8,7,10,-10.869230769230768
2025-10-12 08:00:00,1.0,981.0833333333334,89.47500000000001,21.45,30.968921000000005,76.473717,0.0,235.8166666666667,0.38000000000000006,2025-10-12 08:00:00,29.2,46,981.1,8,10,-7.75
2025-10-12 09:00:00,1.0,981.0,81.325,24.191666666666666,30.968921000000005,76.473717,0.0,201.60833333333335,0.505,2025-10-12 09:00:00,29.2,44,980.6,9,10,-5.008333333333333
2025-10-12 10:00:00,1.0,980.0833333333334,71.99166666666666,26.758333333333336,30.968921000000005,76.473717,0.0,207.48333333333335,0.48583333333333334,2025-10-12 10:00:00,28.8,47,980.2,10,10,-2.0416666666666643
